,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
78,바티네샌드위치앤크로플,카페,0.0,105,33,경북 경산시 성암로9길 26-1 1층,11/16 휴무,010-8280-3946,,"100%홈메이드 방식으로 맛과 정성 모두 담아 만드는
수제 샌드위치 전문점 '바티네 샌드위치앤 크로플입니다.합리적인 가격으로 다양하고 맛있는 샌드위치와
라이스 , 핫도그 ,크로플을 만나보세요:)",,"{'친절해요': 75, '매장이 청결해요': 59, '디저트가 맛있어요': 58, '가성비가 좋아요': 47, '음료가 맛있어요': 44, '특별한 메뉴가 있어요': 41, '커피가 맛있어요': 40, '음식이 맛있어요': 23, '메뉴 구성이 알차요': 19, '양이 많아요': 15, '인테리어가 멋져요': 13, '재료가 신선해요': 11, '빵이 맛있어요': 9, '포장이 깔끔해요': 7, '사진이 잘 나와요': 7, '대화하기 좋아요': 6, '주문제작을 잘해줘요': 4, '선물하기 좋아요': 4, '건강한 맛이에요': 4, '아늑해요': 3, '종류가 다양해요': 3, '뷰가 좋아요': 3, '차분한 분위기에요': 2, '좌석이 편해요': 2, '혼밥하기 좋아요': 1, '차가 맛있어요': 1, '화장실이 깨끗해요': 1}",105,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230628_195%2F1687930387174Wg5uL_JPEG%2Fimage.jpg"""
79,아틀리에빈 대평점,카페,4.57,331,18,경북 경산시 경안로67길 13-6,22:00에 영업 종료,0507-1328-1308,,,,"{'커피가 맛있어요': 59, '친절해요': 38, '음료가 맛있어요': 26, '매장이 청결해요': 25, '대화하기 좋아요': 23, '가성비가 좋아요': 20, '인테리어가 멋져요': 15, '디저트가 맛있어요': 12, '좌석이 편해요': 11, '집중하기 좋아요': 7, '화장실이 깨끗해요': 7, '뷰가 좋아요': 5, '특별한 메뉴가 있어요': 2, '사진이 잘 나와요': 1, '건강한 맛이에요': 1}",120,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191022_295%2F1571723427009PA6R6_JPEG%2FfSmXvPPO3SD6FPunfO148Bkx.JPG.jpg"""
80,꾸덕,"카페,디저트",0.0,29,40,경북 경산시 중앙로18길 49 1층,21:30에 라스트오더,0507-1370-1848,,"안녕하세요 꾸덕입니다 :)

72시간동안 국산100% 1등급 원유와 유산균만을 이용해
요거트를 제조합니다
당류 및 기타 다른첨가물이 전혀 들어가지않은
무가당 수제 그릭 요거트 입니다 ~~

모든 토핑류는 따로 담아서 나갑니다
요거트 위에 올려드리지 않습니다 !

꾸덕꾸덕한 그릭요거트 효능
- 일반요거트에 비해 2배 이상 낮은 나트륨
- 일반요거트에 비해 절반이상 낮은 탄수화물
- 낮은 탄수화물, 지방이라 다이어트에 도움을 줍니다
- 장에 사는 유익균이 더높아 소화 건강 증진
- 단백질 함량은 2배 높게
- 포만감이 오래갑니다

배달의민족 / 방문포장 가능합니다
!! 대용량 그릭요거트는 미리 예약해주세요 !!",,"{'친절해요': 21, '디저트가 맛있어요': 18, '특별한 메뉴가 있어요': 16, '가성비가 좋아요': 15, '음료가 맛있어요': 11, '매장이 청결해요': 10, '커피가 맛있어요': 6, '인테리어가 멋져요': 5, '사진이 잘 나와요': 3}",29,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211119_106%2F16373136464670Y3hO_JPEG%2FKakaoTalk_20211116_114950625_03.jpg"""
81,하삼동커피 사월점,카페,4.36,211,6,대구 수성구 달구벌대로669길 80 대성유니드상가 106호,08:00에 영업 시작,0507-0289-4182,,"안녕하세요 하삼동커피 사월점입니다.
편안한 분위기에서 커피 한 잔의 여유를 즐겨보세요.
저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!",,"{'커피가 맛있어요': 108, '가성비가 좋아요': 71, '음료가 맛있어요': 49, '친절해요': 43, '디저트가 맛있어요': 15, '매장이 청결해요': 9, '특별한 메뉴가 있어요': 7, '사진이 잘 나와요': 6, '인테리어가 멋져요': 5, '주차하기 편해요': 4, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '대화하기 좋아요': 2, '뷰가 좋아요': 1}",182,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210325_49%2F1616640796847kCNF9_JPEG%2Fq4K9HcWFZycv4foRTx8lo8qc.jpeg.jpg"""
82,애프터밀,"카페,디저트",0.0,75,33,경북 경산시 중앙로17길 3 1층,21:00에 영업 종료,0507-1355-8953,,,,"{'커피가 맛있어요': 45, '디저트가 맛있어요': 38, '친절해요': 30, '음료가 맛있어요': 22, '인테리어가 멋져요': 19, '가성비가 좋아요': 13, '사진이 잘 나와요': 11, '매장이 청결해요': 11, '대화하기 좋아요': 7, '특별한 메뉴가 있어요': 6, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '뷰가 좋아요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_133%2F1659339546143V84yB_JPEG%2F09657859-7885-4C3F-BD4C-1757CBA11955.jpeg"""
83,아틀리에빈 사월점,카페,4.45,273,15,대구 수성구 달구벌대로 3300-5 공서빌딩,21:50에 라스트오더,0507-0289-3118,,아틀리에빈 사월점입니다:) 단체 주문전화문의 3만원 이상 배달해드립니다,,"{'커피가 맛있어요': 85, '음료가 맛있어요': 29, '가성비가 좋아요': 28, '디저트가 맛있어요': 27, '친절해요': 25, '대화하기 좋아요': 21, '매장이 청결해요': 15, '좌석이 편해요': 13, '집중하기 좋아요': 10, '특별한 메뉴가 있어요': 8, '인테리어가 멋져요': 6, '사진이 잘 나와요': 4, '뷰가 좋아요': 2, '빵이 맛있어요': 1, '주차하기 편해요': 1}",136,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170808_60%2F15021704588442zX9w_JPEG%2F3.jpg"""
84,투썸 경산월드컵대로점,카페,4.51,2884,117,경북 경산시 삼성현로 62,24:00에 영업 종료,053-812-7502,,,,"{'커피가 맛있어요': 765, '주차하기 편해요': 531, '디저트가 맛있어요': 504, '매장이 청결해요': 415, '인테리어가 멋져요': 384, '음료가 맛있어요': 358, '대화하기 좋아요': 357, '좌석이 편해요': 317, '뷰가 좋아요': 272, '친절해요': 236, '화장실이 깨끗해요': 165, '집중하기 좋아요': 121, '특별한 메뉴가 있어요': 83, '가성비가 좋아요': 72, '사진이 잘 나와요': 65, '매장이 넓어요': 24, '단체모임 하기 좋아요': 4, '오래 머무르기 좋아요': 2, '음식이 맛있어요': 1}",1979,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210603_36%2F1622718851744TPd8F_JPEG%2FSP18gcyYtYepdr-SZdPoytj6.jpeg.jpg"""
85,카페꽃이피다,"카페,디저트",4.43,180,42,경북 경산시 성암로9길 25,23:00에 영업 종료,0507-1424-2666,,우드로 꾸며진 아늑하고 포근한 카페 아기자기한 소품들이 어울려 맛있는 디저트 와 커피 한 잔의 여유를 느낄 수 있는 카페 꽃이 피다입니다 캔에 담아드리는 캔실링컨셉의 카페 꽃이 피다. 완변학 배합으로 블렌딩한 원두로 깊고 풍부한 커피 맛!! 최대 2일 이상 넘기지 않는 원두의 신선함.. 그리고 디카페인으로 이미 너무나도 유명해진 카페 꽃이 피다입니다,,"{'커피가 맛있어요': 71, '음료가 맛있어요': 38, '디저트가 맛있어요': 33, '친절해요': 31, '가성비가 좋아요': 23, '특별한 메뉴가 있어요': 19, '인테리어가 멋져요': 13, '대화하기 좋아요': 11, '매장이 청결해요': 10, '사진이 잘 나와요': 7, '좌석이 편해요': 4, '집중하기 좋아요': 4, '화장실이 깨끗해요': 3, '주차하기 편해요': 1, '뷰가 좋아요': 1}",104,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200611_265%2F1591855889118en9FG_JPEG%2Fo9CxMmmclMQbULe8Pb3tgaeY.jpg"""
86,디저트블랑,"카페,디저트",0.0,11,10,경북 경산시 성암로9길 9-15 1층,10:30에 영업 시작,0507-1381-8778,,"디저트블랑의 베이글은 질기지 않고 부드러운 베이글이여요
수제베이글의 매력을 느껴보셔요

첨가물없는 수제 흑당시럽으로 만드는 밀크티와
바닐라빈을통으로 넣어만든 바닐라라떼
이즈니버터와 아몬드가루로 만든 휘낭시에
수제로 만드는 진짜 디저트가게입니다",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231003_21%2F169630817144600AwH_JPEG%2FIMG_9974.jpeg"""
87,블럭제빵소 대구시지점,베이커리,4.73,715,21,대구 수성구 달구벌대로649길 22-7,20:00에 영업 종료,053-815-0025,,"유기농 수제식빵 전문점.
유기농 밀가루, 유기농 우유, 무염우유버터를 사용한 건강한 프리미엄 식빵입니다.
100% 핸드 메이드로 만들어진 식빵을 당일 생산, 당일 판매합니다.",,"{'빵이 맛있어요': 350, '친절해요': 173, '매장이 청결해요': 117, '특별한 메뉴가 있어요': 90, '가성비가 좋아요': 39, '음료가 맛있어요': 8, '커피가 맛있어요': 6, '좌석이 편해요': 6, '인테리어가 멋져요': 6, '주차하기 편해요': 5, '화장실이 깨끗해요': 3, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '아늑해요': 1, '건강한 맛이에요': 1}",426,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211008_130%2F1633700695104dpnwm_JPEG%2FROhR9kDVHYOopNb9yKFfONXs.jpg"""
88,쉼표,"카페,디저트",0.0,18,10,경북 경산시 성암로15길 18 1층 쉼표,21:30에 라스트오더,010-4412-1012,,분위기 좋고 커피와 디저트가 맛있는 쉼표 입니다,,"{'커피가 맛있어요': 9, '음료가 맛있어요': 5, '특별한 메뉴가 있어요': 4, '디저트가 맛있어요': 3, '가성비가 좋아요': 3, '사진이 잘 나와요': 2, '좌석이 편해요': 1, '매장이 청결해요': 1, '대화하기 좋아요': 1}",17,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221230_289%2F1672370746982eV4HD_JPEG%2F08849562-D612-4AB9-A231-CF099B92F9D2.jpeg"""
89,하삼동커피 펜타힐즈점,카페,4.3,397,7,경북 경산시 펜타힐즈2로 37 103호,22:00에 영업 종료,070-8777-7799,,커피전문점으로 최고의 원두를 자랑합니다.,,"{'커피가 맛있어요': 151, '가성비가 좋아요': 111, '친절해요': 102, '음료가 맛있어요': 101, '디저트가 맛있어요': 23, '특별한 메뉴가 있어요': 9, '매장이 청결해요': 8, '대화하기 좋아요': 8, '인테리어가 멋져요': 7, '좌석이 편해요': 4, '주차하기 편해요': 2, '음식이 빨리 나와요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",233,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190906_246%2F1567706554422h5Ec1_JPEG%2FQftfFCDUA3aSKA_5nWALLj97.jpg"""
90,예이크,"카페,디저트",0.0,49,5,경북 경산시 삼성현로15길 16 1층,19:30에 영업 종료,0507-1353-7195,,"경산 옥산동에위치한 디저트카페입니다
화려하진않아도 특별한날, 평범한 날 생각나게하는 디저트를 만들어드릴게요

상세 메뉴와 라인업은 인스타그램에서 확인해주세요",,"{'디저트가 맛있어요': 45, '친절해요': 31, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 21, '커피가 맛있어요': 18, '인테리어가 멋져요': 18, '음료가 맛있어요': 17, '가성비가 좋아요': 12, '사진이 잘 나와요': 6, '좌석이 편해요': 3, '빵이 맛있어요': 2, '선물하기 좋아요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '아늑해요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230715_174%2F1689406174949Uyasi_JPEG%2F7EDFA12D-ADA9-4416-BB0C-499F406BCB67.jpeg"""
91,카페 플러터,"카페,디저트",4.95,99,24,경북 경산시 남매로 237 C동,매주 목요일 휴무,010-4227-4445,,카페 플러터 중방점 (중방동 105-5),,"{'커피가 맛있어요': 62, '음료가 맛있어요': 51, '친절해요': 49, '매장이 청결해요': 36, '디저트가 맛있어요': 30, '인테리어가 멋져요': 21, '가성비가 좋아요': 16, '주차하기 편해요': 14, '대화하기 좋아요': 10, '특별한 메뉴가 있어요': 8, '사진이 잘 나와요': 4, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '좌석이 편해요': 1}",95,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210926_117%2F1632650650059tFJLN_JPEG%2Ft0aGR4TwLPD0yiJdmlaGHl3U.jpg"""
92,토닷커피,"카페,디저트",0.0,98,31,경북 경산시 경산로54길 27 104호,22:00에 영업 종료,0507-1362-2735,,"토닷커피는 전문 로스터가 로스팅한 스페셜티 원두를 사용하고있습니다. 전좌석 콘센트배치, 노트북 사용가능합니다. 건물뒷편에 넓은 주차장이 있습니다. 4시간무료이용",,"{'커피가 맛있어요': 45, '친절해요': 44, '음료가 맛있어요': 29, '매장이 청결해요': 25, '대화하기 좋아요': 24, '디저트가 맛있어요': 18, '특별한 메뉴가 있어요': 16, '인테리어가 멋져요': 15, '주차하기 편해요': 14, '좌석이 편해요': 9, '집중하기 좋아요': 9, '사진이 잘 나와요': 8, '가성비가 좋아요': 8, '화장실이 깨끗해요': 4, '뷰가 좋아요': 2}",95,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230214_119%2F1676372179980NCXFN_JPEG%2F1675242766857-19.jpg"""
93,코코호도 경산중방점,호두과자,4.68,222,7,경북 경산시 경안로 214,20:00에 영업 종료,053-817-1303,,매장에서 직접 구워낸 당일 제품으로 호두과자의 참맛을 느낄 수 있는 호두과자 전문점,,"{'친절해요': 70, '디저트가 맛있어요': 59, '가성비가 좋아요': 42, '매장이 청결해요': 25, '특별한 메뉴가 있어요': 17, '커피가 맛있어요': 9, '음료가 맛있어요': 6, '인테리어가 멋져요': 5, '주차하기 편해요': 2, '뷰가 좋아요': 2, '음식이 맛있어요': 1, '집중하기 좋아요': 1}",151,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181105_200%2F1541394655249ycbSf_JPEG%2FRx8BDM4Cce7BzbfWXJu-FToO.jpg"""
94,플라워카페이음,플라워카페,4.47,169,82,경북 경산시 강변서로 261 플라워카페이음,19:30에 라스트오더,053-219-2020,,"Take-out 1000원 할인

남천강변 공영주차장 or 성광교회 주차장(교회 운영시간 제외) 주차 가능

FLOWERCAFE, E-UM
다문화가족을 지원하는 사회적기업, 행복을 주는 플라워카페이음입니다. 아름다운 꽃과 향기로운 커피로 사람의 마음과 마음을 이어줍니다.",,"{'친절해요': 37, '커피가 맛있어요': 34, '매장이 청결해요': 31, '인테리어가 멋져요': 24, '뷰가 좋아요': 18, '디저트가 맛있어요': 17, '음료가 맛있어요': 16, '대화하기 좋아요': 16, '사진이 잘 나와요': 14, '화장실이 깨끗해요': 13, '가성비가 좋아요': 10, '집중하기 좋아요': 5, '음식이 맛있어요': 4, '좌석이 편해요': 3, '특별한 메뉴가 있어요': 3, '꽃 조합이 예뻐요': 2, '컨셉이 독특해요': 1, '감각적이에요': 1, '싱싱해요': 1, '메뉴 구성이 알차요': 1, '비싼 만큼 가치있어요': 1, '단체모임 하기 좋아요': 1}",94,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_270%2F1697012989723tAS7u_JPEG%2FKakaoTalk_20231010_150652023.jpg"""
95,레이트체크아웃,"카페,디저트",4.89,67,167,경북 경산시 장산로23길 7 101호 상가,06:00에 영업 종료,0507-1394-5785,,레이트체크아웃 경산점 L-C-O 스튜디오 공간대여로 인하여 22년 5/1부터 임시휴업을 실시합니다. 위 링크를 클릭하시면 스튜디오 예약화면으로 바로 예약이 가능하십니다. 자세한 문의는 010-8746-7811로 문의부탁드립니다.,,"{'커피가 맛있어요': 35, '매장이 청결해요': 20, '친절해요': 19, '특별한 메뉴가 있어요': 17, '음료가 맛있어요': 16, '인테리어가 멋져요': 16, '디저트가 맛있어요': 13, '주차하기 편해요': 13, '사진이 잘 나와요': 9, '대화하기 좋아요': 6, '집중하기 좋아요': 5, '화장실이 깨끗해요': 5, '가성비가 좋아요': 4, '좌석이 편해요': 2, '뷰가 좋아요': 1}",55,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210314_299%2F1615700498319cV9QW_JPEG%2FXVs6tPaVseihEpGyujUPmXSM.jpg"""
96,빽다방 경산펜타힐즈점,테이크아웃커피,4.69,478,12,경북 경산시 펜타힐즈2로 57 펜타힐즈 SM타워 117호,22:20에 라스트오더,053-710-7771,,"중산동 펜타힐즈 더샵1차 맞은편 정소아과 건물 1층 빽다방입니다^_^

빽다방 2층 으뜸플러스 안경집입니다
카플 친구 하시고 500원 할인 받으세용 :)

목구멍 경산점, 작헤어 펜타힐즈점, 폴로렌스 폴 스튜디오 경산점, 본죽 중산점, 포레스트핏 경산점 이용 고객님께 음료 500원 할인 해드립니다^_^

저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다^_^",,"{'커피가 맛있어요': 185, '음료가 맛있어요': 168, '친절해요': 135, '가성비가 좋아요': 134, '매장이 청결해요': 61, '디저트가 맛있어요': 54, '특별한 메뉴가 있어요': 24, '좌석이 편해요': 15, '인테리어가 멋져요': 15, '대화하기 좋아요': 8, '사진이 잘 나와요': 4, '집중하기 좋아요': 3, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '음식이 빨리 나와요': 1, '양이 많아요': 1}",438,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231115_190%2F1700021127797BXGhB_JPEG%2FIMG_1920.jpeg"""
97,커피프렌즈,카페,4.54,103,50,경북 경산시 경안로38길 25-1 1층 커피프렌즈,23:30에 라스트오더,0507-1461-0324,,(구)동백카페에서 커피프렌즈로 새롭게 시작합니다. 미쿡핫도그와 와플 떡뽁이등 음료를 함께 즐길수 있는 매력적인분위기 감성을 느껴보세요.,,"{'친절해요': 34, '커피가 맛있어요': 32, '음료가 맛있어요': 23, '가성비가 좋아요': 18, '디저트가 맛있어요': 15, '매장이 청결해요': 14, '인테리어가 멋져요': 12, '대화하기 좋아요': 7, '특별한 메뉴가 있어요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '메뉴 구성이 알차요': 3, '화장실이 깨끗해요': 3, '종류가 다양해요': 3, '뷰가 좋아요': 3, '좌석이 편해요': 2, '비싼 만큼 가치있어요': 1}",79,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_251%2F1692863099695rcfG4_JPEG%2F1000008585.jpg"""
98,몰리밀키,"카페,디저트",0.0,125,44,경북 경산시 펜타힐즈2로 17 경동빌딩 118호,20:00에 영업 종료,0507-1335-5370,,"<<<크림도넛은 오후1시에 나옵니다!>>>
2022년 3월 오픈한 경산펜타힐즈 디저트카페입니다.
 (유사상표는 저희와 전혀관계없음을 알립니다)

사소한 잼부터 모든재료를 직접만들고 베이킹하고있답니다 :)

크림도넛/쿠키/휘낭시에/소금빵/케이크/커피,음료",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221023_44%2F1666492994771oXfWo_JPEG%2F814349C4-11FC-4655-8E4D-8FADB561D47F.jpeg"""
99,이디야커피 경산오거리점,카페,4.58,424,15,경북 경산시 경안로 186,22:00에 영업 종료,053-816-2223,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 129, '음료가 맛있어요': 78, '친절해요': 73, '가성비가 좋아요': 45, '매장이 청결해요': 34, '디저트가 맛있어요': 25, '대화하기 좋아요': 23, '좌석이 편해요': 21, '집중하기 좋아요': 17, '특별한 메뉴가 있어요': 8, '화장실이 깨끗해요': 8, '뷰가 좋아요': 7, '사진이 잘 나와요': 6, '인테리어가 멋져요': 5, '아늑해요': 2, '주차하기 편해요': 2, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1}",278,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
100,빵떡임당,베이커리,0.0,18,10,경북 경산시 경안로67길 13-10 1층,20:00에 영업 종료,0507-1372-4241,,직접 빻은 쌀로 만든 디저트와 떡케이크를 정성으로 만들어 판매합니다.,,"{'빵이 맛있어요': 12, '특별한 메뉴가 있어요': 9, '친절해요': 7, '매장이 청결해요': 7, '가성비가 좋아요': 4, '인테리어가 멋져요': 3, '재료가 신선해요': 2, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '건강한 맛이에요': 1}",18,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230526_149%2F1685092584210qiEeo_JPEG%2F%25B9%25E8%25B9%25CE%25BB%25F3%25C7%25A5.jpg"""
101,댄싱컵 경산중방점,"카페,디저트",0.0,213,21,경북 경산시 경안로38길 18 1층,20:30에 영업 종료,0507-1426-1010,,High-quality Low-price coffe.,,"{'커피가 맛있어요': 124, '친절해요': 62, '매장이 청결해요': 46, '음료가 맛있어요': 44, '가성비가 좋아요': 34, '인테리어가 멋져요': 24, '특별한 메뉴가 있어요': 20, '좌석이 편해요': 18, '디저트가 맛있어요': 18, '대화하기 좋아요': 17, '음악이 좋아요': 12, '포장이 깔끔해요': 12, '사진이 잘 나와요': 8, '오래 머무르기 좋아요': 4, '집중하기 좋아요': 1}",209,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_264%2F1692850016481fFTUn_JPEG%2FFullSizeRender.jpeg"""
102,스타벅스 경산이마트점,카페,4.55,3034,34,경북 경산시 옥산로 227,21:30에 영업 종료,1522-3232,,1.주차가능 2.주차장위치:입점건물(이마트 전용주차장) 3.주차가능대수:100대이상 4.주차조건: 구매시 2시간 무료주차 지원 5.영수증 하단 주차권으로 사전정산시 적용가능,,"{'커피가 맛있어요': 928, '친절해요': 467, '음료가 맛있어요': 355, '주차하기 편해요': 337, '디저트가 맛있어요': 223, '매장이 청결해요': 153, '특별한 메뉴가 있어요': 109, '대화하기 좋아요': 60, '가성비가 좋아요': 55, '화장실이 깨끗해요': 44, '인테리어가 멋져요': 37, '좌석이 편해요': 32, '사진이 잘 나와요': 30, '집중하기 좋아요': 28, '뷰가 좋아요': 28, '빵이 맛있어요': 1, '비싼 만큼 가치있어요': 1}",1733,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
103,라포미 경산역점,"카페,디저트",4.36,72,20,경북 경산시 중앙로 8,02:00에 영업 종료,010-6409-2866,,"LAFORME : Life For Me

안녕하세요. 저희는 아이들과 부모님들이 프라이빗하고 자유롭게 즐길수있는 무인키즈까페&공간대여&파티룸 입니다.

100%예약제로 운영되며 타임마다 청소,환기가 진행됩니다^^ 키즈뿐만 아니라 대학생분들 모임, 사내 모임, 지인 모임, 생일파티 장소로도 강력하게 추천드립니다!!

오셔서 음식,커피 배달은 자유롭게 이용가능하시고, 취사는 안전상 불가합니다.

엄마들은 편하게, 아이들은 재미있게 늘 준비하는 라포미가 되겠습니다!!

문의 : 010-6409-2866",,"{'커피가 맛있어요': 26, '음료가 맛있어요': 22, '디저트가 맛있어요': 20, '친절해요': 16, '가성비가 좋아요': 9, '특별한 메뉴가 있어요': 8, '인테리어가 멋져요': 6, '매장이 청결해요': 5, '대화하기 좋아요': 4, '좌석이 편해요': 2, '사진이 잘 나와요': 1}",64,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_261%2F1688728751186biHQF_PNG%2F%25B6%25F3%25C6%25F7%25B9%25CC_%25B7%25CE%25B0%25ED.png"""
104,눈을담다:눈담 본점,빙수,0.0,70,3,대구 수성구 달구벌대로 3321 1층,01:30에 영업 종료,053-792-8254,,"100% 1등급 원유만을 사용하는 프리미엄 우유눈꽃빙수 전문점입니다.

수준 높은 빙수와 커피,
그리고
푸짐한 디저트가 준비되어있습니다.

매일 눈 내리고 커피 내리는 이 곳은 눈담입니다.",,"{'디저트가 맛있어요': 48, '음료가 맛있어요': 15, '커피가 맛있어요': 13, '친절해요': 12, '가성비가 좋아요': 10, '특별한 메뉴가 있어요': 6, '좌석이 편해요': 2, '매장이 청결해요': 2, '대화하기 좋아요': 2, '인테리어가 멋져요': 1}",70,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220924_8%2F1663995254749MFSfA_JPEG%2F1663990666650.jpg"""
105,카페인중독 경산중방점,와플,0.0,58,14,경북 경산시 대학로28길 6-3 엘리트타워 101호,02:00에 영업 종료,0507-0284-4854,,"국내최초 배달카페 카페인중독, 경산중방점!! 와플이 먹고 싶을 때, 커피가 마시고 싶을때!",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220420_289%2F1650452137296Uz2Uz_JPEG%2FKakaoTalk_20220415_191913020_12.jpg"""
